12/14/2003-21 0.5394182 432.7891 61.16500 302.3069 0.02412958 100809.8 0.00000000000000000000
12/15/2003-00 0.4914445 412.9142 0.00000 299.4128 0.02007995 100856.8 0.00000000000000000000
12/15/2003-03 0.3078174 413.4131 0.00000 296.8423 0.01733863 100659.8 0.00000000000000000000
12/15/2003-06 0.2698052 406.6487 0.00000 296.7925 0.01770956 100647.3 0.00000000000000000000
12/15/2003-09 0.3774078 406.1590 106.41640 299.2635 0.02075185 100819.3 0.00000000000000000000
12/15/2003-12 0.4523522 421.0371 418.27240 302.3209 0.02484348 100795.9 0.00000000000000000000
12/15/2003-15 0.4946383 420.3309 587.71530 305.9646 0.03080307 100577.2 0.00012962966666666667
12/15/2003-18 0.4781640 434.1158 331.22040 306.0732 0.03114877 100567.8 0.00035185199999999999
12/15/2003-21 0.4029293 434.8210 55.36108 302.6465 0.02499491 100768.0 0.00000000000000000000
12/16/2003-00 0.3883221 416.1654 0.00000 299.9776 0.02038553 100783.5 0.00000000000000000000
12/16/2003-03 0.4343426 416.5374 0.00000 298.0901 0.01816510 100614.6 0.00000000000000000000
12/16/2003-06 0.4166484 407.5134 0.00000 297.7391 0.01848483 100634.8 0.00000000000000000000
12/16/2003-09 0.3352399 407.2568 133.69250 298.9243 0.02034376 100844.2 0.00000000000000000000
12/16/2003-12 0.3521947 414.2738 466.85540 301.4868 0.02405943 100823.6 0.00000000000000000000
12/16/2003-15 0.4675130 413.5129 628.38910 305.4265 0.02990101 100573.1 0.00079629633333333331
12/16/2003-18 0.5996469 426.0254 379.65300 305.6409 0.02893814 100553.7 0.00000000000000000000
12/16/2003-21 0.7485962 426.7392 84.42683 302.1301 0.02332926 100765.4 0.00000000000000000000
12/17/2003-00 0.7850918 419.9950 0.00000 299.5363 0.02054797 100802.7 0.00000000000000000000
12/17/2003-03 0.7091337 420.2444 0.00000 298.1812 0.01931954 100665.6 0.00000000000000000000
12/17/2003-06 0.6528662 408.6622 0.00000 297.8965 0.01918359 100657.4 0.00000000000000000000
12/17/2003-09 0.6162891 408.5059 117.23980 298.6821 0.02028740 100778.0 0.00068518533333333331
12/17/2003-12 0.5998582 414.5758 442.96330 301.3300 0.02398508 100761.0 0.00044444433333333332
12/17/2003-15 0.6035733 413.7253 614.85050 305.8401 0.03062415 100606.3 0.00000000000000000000
12/17/2003-18 0.5609879 429.0464 365.85670 306.2763 0.02986281 100608.7 0.00000000000000000000
12/17/2003-21 0.4721022 429.8004 76.72979 302.6387 0.02336394 100768.5 0.00000000000000000000
12/18/2003-00 0.4339721 415.5630 0.00000 299.7740 0.01942387 100796.2 0.00000000000000000000
12/18/2003-03 0.4465975 415.9543 0.00000 297.7903 0.01740665 100692.0 0.00000000000000000000
12/18/2003-06 0.4487108 408.9337 0.00000 297.4824 0.01762818 100707.4 0.00000000000000000000
12/18/2003-09 0.4403118 408.6434 127.71500 298.8501 0.01963674 100842.4 0.00000000000000000000
12/18/2003-12 0.4586218 418.1523 461.94160 301.6562 0.02374333 100781.8 0.00000000000000000000
12/18/2003-15 0.5036407 417.3396 631.31160 305.9005 0.03017721 100525.5 0.00000000000000000000
12/18/2003-18 0.4889545 431.8179 373.46350 306.3175 0.02965375 100479.3 0.00053703699999999997
12/18/2003-21 0.4145632 432.5163 76.37854 302.9073 0.02374464 100643.3 0.00001851853333333333
12/19/2003-00 0.3764025 420.1044 0.00000 300.0617 0.01998516 100689.2 0.00000000000000000000
12/19/2003-03 0.3744722 420.4874 0.00000 298.0222 0.01812212 100617.2 0.00000000000000000000
12/19/2003-06 0.3331633 408.8109 0.00000 297.8029 0.01877975 100681.3 0.00081481499999999998
12/19/2003-09 0.2524756 408.4764 108.68640 299.4037 0.02118263 100881.5 0.00000000000000000000
12/19/2003-12 0.2785002 417.4026 446.66200 302.1726 0.02507794 100862.4 0.00012962966666666667
12/19/2003-15 0.4112370 416.6370 638.94270 306.1094 0.03141883 100623.9 0.00116666666666666680
12/19/2003-18 0.5502222 431.1626 368.54060 306.0011 0.03077212 100605.7 0.00000000000000000000
12/19/2003-21 0.6954559 432.0096 67.57349 301.8473 0.02386174 100807.5 0.00100000000000000000
12/20/2003-00 0.7216815 408.3719 0.00000 299.4570 0.02053708 100857.0 0.00000000000000000000
12/20/2003-03 0.6288992 408.7841 0.00000 297.3322 0.01803643 100753.6 0.00000000000000000000
12/20/2003-06 0.5430700 399.7455 0.00000 296.8064 0.01749257 100814.1 0.00000000000000000000
12/20/2003-09 0.4641942 399.5356 134.46590 297.8796 0.01873951 101038.5 0.00000000000000000000
12/20/2003-12 0.5982351 412.9816 449.10830 300.8738 0.02264233 101028.8 0.00025925933333333334
12/20/2003-15 0.9451928 412.0715 595.26180 305.7893 0.02930278 100784.8 0.00000000000000000000
12/20/2003-18 0.9817035 418.8793 390.75320 306.3139 0.02802271 100688.0 0.00000000000000000000
12/20/2003-21 0.7077674 419.6546 110.13380 302.4479 0.02179603 100738.3 0.00000000000000000000
12/21/2003-00 0.5171442 411.4508 0.00000 298.5548 0.01774176 100746.4 0.00000000000000000000
12/21/2003-03 0.4098343 411.8973 0.00000 296.1475 0.01576641 100712.8 0.00000000000000000000
12/21/2003-06 0.3364648 405.4135 0.00000 296.0107 0.01609104 100804.2 0.00000000000000000000
12/21/2003-09 0.2970360 404.9748 115.61090 298.1446 0.01877018 101020.6 0.00000000000000000000
12/21/2003-12 0.4114189 410.7203 482.82740 302.1887 0.02445772 100971.1 0.00000000000000000000
12/21/2003-15 0.6796135 409.6130 695.30760 308.1432 0.03367854 100655.6 0.00012962966666666667
12/21/2003-18 0.7541749 428.5579 413.93510 308.6335 0.03200261 100569.2 0.00137037033333333330
12/21/2003-21 0.6351030 429.5857 85.84399 303.6596 0.02312778 100712.0 0.00000000000000000000
12/22/2003-00 0.5423634 417.8323 0.00000 299.7975 0.01854491 100736.6 0.00000000000000000000
12/22/2003-03 0.4759558 418.2447 0.00000 297.5331 0.01669503 100643.3 0.00000000000000000000
12/22/2003-06 0.4358898 410.9130 0.00000 297.4933 0.01752284 100696.4 0.00000000000000000000
12/22/2003-09 0.4221653 410.4534 105.02670 299.6785 0.02069506 100895.9 0.00000000000000000000
12/22/2003-12 0.3822812 423.7758 423.87860 302.6878 0.02533577 100861.0 0.00000000000000000000
12/22/2003-15 0.3162377 423.0210 604.23990 306.5213 0.03171203 100591.7 0.00000000000000000000
12/22/2003-18 0.4127780 434.1002 354.52510 306.5276 0.03100916 100529.9 0.00000000000000000000
12/22/2003-21 0.6719021 434.8787 69.13712 302.7066 0.02459117 100675.6 0.00000000000000000000
12/23/2003-00 0.7940288 415.9517 0.00000 300.3756 0.02153345 100639.8 0.00000000000000000000
12/23/2003-03 0.7791582 416.3484 0.00000 298.3474 0.01914472 100421.9 0.00000000000000000000
12/23/2003-06 0.8315833 408.2338 0.00000 297.6223 0.01830176 100427.6 0.00000000000000000000
12/23/2003-09 0.9513038 408.1154 121.39750 298.2005 0.01903175 100657.0 0.00000000000000000000
12/23/2003-12 1.0699180 409.9778 486.83230 300.8038 0.02254399 100677.6 0.00000000000000000000
12/23/2003-15 1.1874270 409.1239 693.01140 305.4322 0.02913120 100489.2 0.00000000000000000000
12/23/2003-18 1.1056990 425.2949 422.50050 306.0136 0.02877262 100430.7 0.00005555566666666667
12/23/2003-21 0.8247339 425.9883 94.92381 302.5482 0.02306370 100502.0 0.00000000000000000000
12/24/2003-00 0.6442182 413.7797 0.00000 299.5364 0.01945702 100511.2 0.00000000000000000000
12/24/2003-03 0.5641517 414.1985 0.00000 297.3102 0.01736973 100458.6 0.00000000000000000000
12/24/2003-06 0.5914355 408.3738 0.00000 296.7917 0.01734775 100547.6 0.00000000000000000000
12/24/2003-09 0.7260695 408.1185 119.15110 297.9810 0.01889758 100778.1 0.00000000000000000000
12/24/2003-12 0.9033996 410.4205 497.44090 301.3397 0.02312931 100731.6 0.00000000000000000000
12/24/2003-15 1.1234260 409.3923 717.97450 306.8676 0.03112855 100407.7 0.00000000000000000000
12/24/2003-18 1.0431470 426.8735 435.76650 307.4507 0.03042286 100363.3 0.00000000000000000000
12/24/2003-21 0.6625618 427.7666 96.08173 303.0888 0.02307291 100598.3 0.00000000000000000000
12/25/2003-00 0.4921977 416.2190 0.00000 299.7762 0.01919235 100699.6 0.00000000000000000000
12/25/2003-03 0.5320541 416.6030 0.00000 297.7352 0.01747501 100667.3 0.00000000000000000000
12/25/2003-06 0.5715554 406.6142 0.00000 297.5642 0.01805065 100732.0 0.00000000000000000000
12/25/2003-09 0.6107016 406.2511 74.74661 299.2629 0.02048234 100893.8 0.00000000000000000000
12/25/2003-12 0.6263920 421.4601 391.22780 302.0220 0.02436691 100827.7 0.00000000000000000000
12/25/2003-15 0.6186267 420.7317 601.10320 305.8415 0.03017145 100533.5 0.00000000000000000000
12/25/2003-18 0.5456381 431.7953 357.69630 306.0793 0.02964446 100482.8 0.00000000000000000000
12/25/2003-21 0.4074264 432.4796 73.07427 302.7357 0.02402031 100675.3 0.00000000000000000000
12/26/2003-00 0.3521959 414.7750 0.00000 299.9317 0.02038914 100751.5 0.00000000000000000000
12/26/2003-03 0.3799467 415.1604 0.00000 297.8695 0.01839034 100711.4 0.00000000000000000000
12/26/2003-06 0.3798485 405.0015 0.00000 297.6219 0.01878709 100765.6 0.00000000000000000000
12/26/2003-09 0.3519011 404.6853 71.98346 299.1891 0.02093709 100914.3 0.00000000000000000000
12/26/2003-12 0.3612335 418.7558 419.06620 301.9647 0.02458162 100845.4 0.00000000000000000000
12/26/2003-15 0.4078455 417.9896 659.84980 305.9489 0.03068457 100559.0 0.00000000000000000000
12/26/2003-18 0.4189039 434.0920 383.81020 306.2457 0.03061058 100520.0 0.00001851853333333333
12/26/2003-21 0.3944087 434.7995 71.04320 302.8552 0.02456605 100728.5 0.00000000000000000000
12/27/2003-00 0.4189953 415.8000 0.00000 300.3552 0.02068353 100765.7 0.00000000000000000000
12/27/2003-03 0.4926638 416.1975 0.00000 298.2292 0.01841388 100631.5 0.00000000000000000000
12/27/2003-06 0.5053366 410.0401 0.00000 297.9018 0.01883913 100636.5 0.00000000000000000000
12/27/2003-09 0.4570139 409.7442 68.89040 299.3727 0.02103489 100780.8 0.00000000000000000000
12/27/2003-12 0.4908315 423.2338 374.63280 301.7983 0.02443330 100716.9 0.00012962966666666667
12/27/2003-15 0.6067893 422.5564 581.66770 305.1783 0.02979540 100444.9 0.00000000000000000000
12/27/2003-18 0.5947589 432.2237 339.32960 305.2440 0.02970313 100416.9 0.00000000000000000000
12/27/2003-21 0.4547402 432.9131 63.40429 301.9957 0.02387091 100633.0 0.00000000000000000000
12/28/2003-00 0.4013792 411.2904 0.00000 299.6058 0.01970589 100668.8 0.00000000000000000000
12/28/2003-03 0.4346757 411.7422 0.00000 297.3116 0.01702233 100523.8 0.00001851853333333333
12/28/2003-06 0.4540527 414.5532 0.00000 296.9980 0.01723159 100535.7 0.00000000000000000000
12/28/2003-09 0.4595101 414.2014 45.37491 298.6650 0.01960115 100704.4 0.00000000000000000000
12/28/2003-12 0.5521322 419.7875 310.35350 301.5180 0.02391344 100630.7 0.00000000000000000000
12/28/2003-15 0.7319192 418.9911 504.56380 305.5570 0.03038315 100314.7 0.00000000000000000000
12/28/2003-18 0.8089484 423.0697 333.02720 305.8167 0.03006833 100299.6 0.00000000000000000000
12/28/2003-21 0.7832197 423.7808 93.44187 302.2972 0.02406800 100585.5 0.00000000000000000000
12/29/2003-00 0.6953795 409.4275 0.00000 299.7419 0.02055669 100690.7 0.00000000000000000000
12/29/2003-03 0.5454277 409.8846 0.00000 297.4491 0.01793644 100614.9 0.00000000000000000000
12/29/2003-06 0.5244814 407.9896 0.00000 296.9335 0.01749240 100682.9 0.00000000000000000000
12/29/2003-09 0.6325405 407.7356 55.00652 298.1950 0.01903641 100894.9 0.00000000000000000000
12/29/2003-12 0.7662362 417.6029 355.72190 300.8448 0.02261672 100855.6 0.00000000000000000000
12/29/2003-15 0.9255687 416.8182 572.98240 304.8828 0.02854790 100564.8 0.00000000000000000000
12/29/2003-18 0.9611408 425.2006 366.86960 305.3429 0.02859964 100457.4 0.00000000000000000000
12/29/2003-21 0.8729525 425.8403 94.60270 302.2250 0.02339538 100533.3 0.00003703700000000000
12/30/2003-00 0.7458352 414.3716 0.00000 298.8263 0.01889419 100536.5 0.00000000000000000000
12/30/2003-03 0.5797889 414.6645 0.00000 297.2131 0.01734680 100468.0 0.00000000000000000000
12/30/2003-06 0.4955997 408.4081 0.00000 297.2106 0.01792684 100532.0 0.00000000000000000000
12/30/2003-09 0.4932675 408.0811 56.91868 298.8188 0.01998964 100728.5 0.00000000000000000000
12/30/2003-12 0.6130077 420.6693 365.90780 302.0307 0.02407403 100683.7 0.00000000000000000000
12/30/2003-15 0.8548201 419.7582 589.23930 306.8464 0.03106897 100397.6 0.00000000000000000000
12/30/2003-18 0.9187593 428.7778 381.42310 307.3661 0.03048654 100350.6 0.00164814833333333330
12/30/2003-21 0.8048251 429.5575 101.17290 303.5899 0.02386688 100542.8 0.00000000000000000000
12/31/2003-00 0.7073756 420.3077 0.00000 300.3548 0.01969914 100605.1 0.00000000000000000000
12/31/2003-03 0.6264110 420.5768 0.00000 298.8264 0.01851407 100538.1 0.00000000000000000000
12/31/2003-06 0.5698342 421.9961 0.00000 298.6635 0.01937220 100612.9 0.00000000000000000000
12/31/2003-09 0.5376453 421.7310 38.89245 299.8661 0.02136814 100829.5 0.00000000000000000000
12/31/2003-12 0.5419424 428.4175 331.71390 302.4526 0.02498483 100769.9 0.00000000000000000000
12/31/2003-15 0.5827257 427.6314 558.85030 306.4233 0.03125251 100433.9 0.00125925933333333340
12/31/2003-18 0.6375007 435.2516 339.68090 306.4156 0.03059420 100370.3 0.00000000000000000000
12/31/2003-21 0.7061623 436.0658 73.65213 302.4285 0.02424491 100579.0 0.00000000000000000000
01/01/2004-00 0.6792379 426.4523 0.00000 299.4242 0.02036834 100661.0 0.00000000000000000000
01/01/2004-03 0.5222254 426.7551 0.00000 297.9396 0.01885031 100610.4 0.00001851853333333333
01/01/2004-06 0.4463255 412.3355 0.00000 297.7670 0.01885795 100685.1 0.00000000000000000000
01/01/2004-09 0.4515384 412.0905 54.17843 298.9066 0.02033641 100885.2 0.00062962966666666668
01/01/2004-12 0.4779468 429.8142 341.52280 301.2917 0.02360213 100806.7 0.00025925933333333334
01/01/2004-15 0.5255507 429.0826 548.81240 304.9226 0.02922730 100449.8 0.00000000000000000000
01/01/2004-18 0.5621218 437.5860 330.74940 305.1670 0.02938237 100392.7 0.00000000000000000000
01/01/2004-21 0.5876602 438.2364 69.28127 302.0250 0.02439555 100635.5 0.00009259266666666667
01/02/2004-00 0.5648326 423.2526 0.00000 299.5621 0.02122183 100742.7 0.00000000000000000000
01/02/2004-03 0.4936393 423.5783 0.00000 297.9161 0.01926393 100714.3 0.00000000000000000000
01/02/2004-06 0.4711216 419.5563 0.00000 297.5857 0.01879966 100753.8 0.00000000000000000000
01/02/2004-09 0.4972796 419.3557 50.98642 298.5707 0.02003160 100861.2 0.00000000000000000000
01/02/2004-12 0.4963506 419.0715 403.60570 301.1754 0.02375153 100762.5 0.00000000000000000000
01/02/2004-15 0.4683345 418.2302 673.94870 305.3997 0.03062674 100457.8 0.00264814799999999990
01/02/2004-18 0.5055583 433.0296 397.91150 305.6759 0.03100596 100435.8 0.00000000000000000000
01/02/2004-21 0.6080217 433.7967 76.58201 302.0041 0.02446225 100696.7 0.00000000000000000000
01/03/2004-00 0.6171262 421.5342 0.00000 299.2834 0.01998835 100761.1 0.00001851853333333333
01/03/2004-03 0.5328716 421.8274 0.00000 297.8248 0.01829114 100629.3 0.00000000000000000000
01/03/2004-06 0.4873663 413.1954 0.00000 297.7748 0.01889972 100613.7 0.00000000000000000000
01/03/2004-09 0.4806105 412.9133 29.85614 299.1330 0.02093434 100714.2 0.00029629633333333336
01/03/2004-12 0.4265699 423.9859 349.53750 301.6852 0.02458029 100646.7 0.00000000000000000000
01/03/2004-15 0.3252444 423.2360 611.47410 305.4311 0.03051173 100411.1 0.00096296299999999995
01/03/2004-18 0.3595747 434.1367 371.45020 305.5985 0.03032238 100347.3 0.00000000000000000000
01/03/2004-21 0.5295608 434.8633 79.65758 302.1874 0.02416584 100455.3 0.00018518533333333333
01/04/2004-00 0.5444551 419.9583 0.00000 299.7968 0.02013994 100496.3 0.00000000000000000000
01/04/2004-03 0.4042576 420.4306 0.00000 297.4555 0.01749673 100470.0 0.00000000000000000000
01/04/2004-06 0.3720147 413.0122 0.00000 297.0640 0.01777257 100525.3 0.00000000000000000000
01/04/2004-09 0.4477265 412.6854 32.31917 298.6221 0.01992141 100662.1 0.00000000000000000000
01/04/2004-12 0.5724337 420.9320 351.27890 301.1372 0.02324134 100630.6 0.00000000000000000000
01/04/2004-15 0.7461364 420.2575 610.54310 304.6093 0.02783161 100430.9 0.00003703700000000000
01/04/2004-18 0.7093257 433.8420 377.40660 304.9188 0.02681910 100398.0 0.00000000000000000000
01/04/2004-21 0.4620016 434.4494 85.82322 302.0658 0.02235989 100531.8 0.00000000000000000000
01/05/2004-00 0.3296395 424.7356 0.00000 299.3256 0.01953547 100589.0 0.00000000000000000000
01/05/2004-03 0.3122395 425.0780 0.00000 297.4802 0.01798020 100570.0 0.00000000000000000000
01/05/2004-06 0.2825716 418.5200 0.00000 297.5599 0.01856354 100646.7 0.00000000000000000000
01/05/2004-09 0.2406358 418.0970 27.59074 299.5646 0.02132628 100819.4 0.00001851853333333333
01/05/2004-12 0.3049666 426.5522 339.92230 302.0372 0.02501057 100775.4 0.00007407400000000000
01/05/2004-15 0.4755639 425.9608 598.29040 304.9778 0.02956288 100514.6 0.00205555566666666650
01/05/2004-18 0.5950096 438.5565 356.88770 305.0589 0.02896233 100462.1 0.00000000000000000000
01/05/2004-21 0.6633035 439.1640 70.92883 302.2804 0.02395923 100617.8 0.00000000000000000000
01/06/2004-00 0.6736383 421.2862 0.00000 299.8939 0.02023392 100648.3 0.00000000000000000000
01/06/2004-03 0.6260141 421.6771 0.00000 297.9444 0.01813193 100553.6 0.00000000000000000000
01/06/2004-06 0.5794324 413.4709 0.00000 297.6617 0.01853385 100608.4 0.00000000000000000000
01/06/2004-09 0.5338935 413.1703 31.97723 299.0458 0.02059085 100812.7 0.00066666666666666664
01/06/2004-12 0.5370336 427.6711 310.47820 301.5042 0.02406128 100791.9 0.00048148133333333334
01/06/2004-15 0.5888528 426.9707 533.88840 305.0369 0.02925008 100546.0 0.00007407400000000000
01/06/2004-18 0.5836892 436.4427 337.01620 305.2417 0.02855632 100496.3 0.00001851853333333333
01/06/2004-21 0.5215427 437.1118 81.62876 302.1187 0.02319793 100642.8 0.00000000000000000000
01/07/2004-00 0.4666660 424.1472 0.00000 299.6064 0.01973063 100695.7 0.00000000000000000000
01/07/2004-03 0.4190589 424.5049 0.00000 297.8605 0.01792828 100655.1 0.00000000000000000000
01/07/2004-06 0.4324149 419.1321 0.00000 297.7696 0.01835021 100717.7 0.00000000000000000000
01/07/2004-09 0.5067339 418.7978 27.38673 299.3336 0.02062570 100883.4 0.00009259266666666667
01/07/2004-12 0.5744145 427.5300 327.87130 301.8001 0.02437307 100817.5 0.00016666666666666666
01/07/2004-15 0.6354567 426.8398 576.46670 305.1688 0.02954353 100520.0 0.00001851853333333333
01/07/2004-18 0.6004976 438.4948 350.36180 305.2852 0.02877337 100466.7 0.00000000000000000000
01/07/2004-21 0.4695372 439.1879 74.37970 302.1494 0.02303385 100657.6 0.00000000000000000000
01/08/2004-00 0.3857522 430.9234 0.00000 299.5581 0.01890158 100715.7 0.00000000000000000000
01/08/2004-03 0.3491426 431.2195 0.00000 298.1243 0.01724717 100641.6 0.00000000000000000000
01/08/2004-06 0.3298563 424.4387 0.00000 298.4458 0.01814376 100693.2 0.00000000000000000000
01/08/2004-09 0.3278932 423.9908 19.99718 300.5226 0.02114076 100870.6 0.00000000000000000000
01/08/2004-12 0.3382017 432.9258 296.42640 302.7572 0.02485516 100786.5 0.00000000000000000000
01/08/2004-15 0.3607818 432.4140 530.62420 305.1496 0.02934649 100441.0 0.00001851853333333333
01/08/2004-18 0.4108389 440.1779 318.97820 304.7823 0.02928984 100391.0 0.00000000000000000000
01/08/2004-21 0.4883732 440.8346 64.78314 301.6556 0.02415160 100636.6 0.00000000000000000000
01/09/2004-00 0.4687206 429.6011 0.00000 299.7619 0.02080782 100732.7 0.00000000000000000000
01/09/2004-03 0.3518811 429.8863 0.00000 298.4103 0.01915316 100679.2 0.00000000000000000000
01/09/2004-06 0.3019201 417.4975 0.00000 298.3196 0.01964792 100705.9 0.00000000000000000000
01/09/2004-09 0.3188373 417.2402 19.60201 299.4900 0.02141532 100813.1 0.00000000000000000000
